"","word","token_freq","log_freq","length"
"35419","bacterium",9,2.19722457733622,9
"35420","baguettes",7,1.94591014905531,9
"35421","baht",19,2.94443897916644,4
"35422","baku",25,3.2188758248682,4
"35423","balder",8,2.07944154167984,6
"35424","bales",9,2.19722457733622,5
"35425","baling",7,1.94591014905531,6
"35426","balkan",28,3.3322045101752,6
"35427","barbells",7,1.94591014905531,8
"35428","barefooted",9,2.19722457733622,10
"35429","barehanded",7,1.94591014905531,10
"35430","barrelful",7,1.94591014905531,9
"35431","barrette",8,2.07944154167984,8
"35432","barth",35,3.55534806148941,5
"35433","bas",9,2.19722457733622,3
"35434","basalt",11,2.39789527279837,6
"35435","baseboard",9,2.19722457733622,9
"35436","basins",7,1.94591014905531,6
"35437","bast",13,2.56494935746154,4
"35438","bataan",23,3.13549421592915,6
"35439","batters",8,2.07944154167984,7
"35440","beano",11,2.39789527279837,5
"35441","beardless",8,2.07944154167984,9
"35442","beasties",8,2.07944154167984,8
"35443","beaufort",53,3.97029191355212,8
"35444","beautification",7,1.94591014905531,14
"35445","beautify",8,2.07944154167984,8
"35446","becks",13,2.56494935746154,5
"35447","bedazzled",9,2.19722457733622,9
"35448","bedclothes",9,2.19722457733622,10
"35449","bedtimes",7,1.94591014905531,8
"35450","bef",28,3.3322045101752,3
"35451","begat",16,2.77258872223978,5
"35452","beguiling",8,2.07944154167984,9
"35453","belittled",7,1.94591014905531,9
"35454","belladonna",11,2.39789527279837,10
"35455","bellhops",8,2.07944154167984,8
"35456","benedictine",8,2.07944154167984,11
"35457","bennies",7,1.94591014905531,7
"35458","beowulf",15,2.70805020110221,7
"35459","berths",7,1.94591014905531,6
"35460","bespeak",7,1.94591014905531,7
"35461","bestial",7,1.94591014905531,7
"35462","bethel",8,2.07944154167984,6
"35463","biddies",7,1.94591014905531,7
"35464","billeting",7,1.94591014905531,9
"35465","binders",9,2.19722457733622,7
"35466","bindle",11,2.39789527279837,6
"35467","bipedal",9,2.19722457733622,7
"35468","birdcalls",7,1.94591014905531,9
"35469","birthmarks",7,1.94591014905531,10
"35470","blabber",8,2.07944154167984,7
"35471","blackbirds",10,2.30258509299405,10
"35472","blackfeet",14,2.63905732961526,9
"35473","blackmails",7,1.94591014905531,10
"35474","blacksmiths",7,1.94591014905531,11
"35475","blasters",9,2.19722457733622,8
"35476","blockheads",7,1.94591014905531,10
"35477","bloopers",7,1.94591014905531,8
"35478","blotches",9,2.19722457733622,8
"35479","blotchy",7,1.94591014905531,7
"35480","blots",8,2.07944154167984,5
"35481","blowouts",7,1.94591014905531,8
"35482","blunted",7,1.94591014905531,7
"35483","blushed",7,1.94591014905531,7
"35484","boars",12,2.484906649788,5
"35485","boba",9,2.19722457733622,4
"35486","bobbin",7,1.94591014905531,6
"35487","bobcats",10,2.30258509299405,7
"35488","bock",20,2.99573227355399,4
"35489","bogs",12,2.484906649788,4
"35490","bohemia",11,2.39789527279837,7
"35491","boldest",7,1.94591014905531,7
"35492","bolivar",22,3.09104245335832,7
"35493","boneheaded",7,1.94591014905531,10
"35494","bonked",7,1.94591014905531,6
"35495","booklets",17,2.83321334405622,8
"35496","bookmarks",10,2.30258509299405,9
"35497","bootie",8,2.07944154167984,6
"35498","booting",9,2.19722457733622,7
"35499","bosh",14,2.63905732961526,4
"35500","bossa",15,2.70805020110221,5
"35501","bouvier",10,2.30258509299405,7
"35502","bowmen",9,2.19722457733622,6
"35503","brahma",10,2.30258509299405,6
"35504","brainpan",8,2.07944154167984,8
"35505","brainstem",11,2.39789527279837,9
"35506","branched",7,1.94591014905531,8
"35507","breads",7,1.94591014905531,6
"35508","breakable",8,2.07944154167984,9
"35509","breakables",7,1.94591014905531,10
"35510","breastbone",9,2.19722457733622,10
"35511","brews",8,2.07944154167984,5
"35512","bricklayer",10,2.30258509299405,10
"35513","brioche",8,2.07944154167984,7
"35514","broadcaster",7,1.94591014905531,11
"35515","brodie",32,3.46573590279973,6
"35516","brokering",8,2.07944154167984,9
"35517","brontosaurus",11,2.39789527279837,12
"35518","broody",8,2.07944154167984,6
"35519","brr",11,2.39789527279837,3
"35520","brut",15,2.70805020110221,4
"35521","bubby",9,2.19722457733622,5
"35522","buckeye",9,2.19722457733622,7
"35523","bucktoothed",8,2.07944154167984,11
"35524","bucolic",7,1.94591014905531,7
"35525","buffers",10,2.30258509299405,7
"35526","buffoonery",7,1.94591014905531,10
"35527","bugaboo",7,1.94591014905531,7
"35528","buggering",8,2.07944154167984,9
"35529","bulldozing",8,2.07944154167984,10
"35530","bullfighters",9,2.19722457733622,12
"35531","bumpkins",7,1.94591014905531,8
"35532","bungle",9,2.19722457733622,6
"35533","bushels",8,2.07944154167984,7
"35534","bushman",9,2.19722457733622,7
"35535","busing",14,2.63905732961526,6
"35536","bussing",10,2.30258509299405,7
"35537","buttinsky",7,1.94591014905531,9
"35538","buttoning",7,1.94591014905531,9
"35539","bypasses",7,1.94591014905531,8
"35540","bytes",17,2.83321334405622,5
"35541","cabbies",7,1.94591014905531,7
"35542","cablegram",10,2.30258509299405,9
"35543","calcified",8,2.07944154167984,9
"35544","calla",11,2.39789527279837,5
"35545","callousness",8,2.07944154167984,11
"35546","camellias",12,2.484906649788,9
"35547","campout",8,2.07944154167984,7
"35548","camus",9,2.19722457733622,5
"35549","canaan",19,2.94443897916644,6
"35550","cannelloni",9,2.19722457733622,10
"35551","cannibalize",7,1.94591014905531,11
"35552","canoodling",17,2.83321334405622,10
"35553","capitalization",11,2.39789527279837,14
"35554","capper",11,2.39789527279837,6
"35555","capstan",8,2.07944154167984,7
"35556","captioned",7,1.94591014905531,9
"35557","caravans",10,2.30258509299405,8
"35558","carbide",20,2.99573227355399,7
"35559","carbonate",10,2.30258509299405,9
"35560","carburetors",7,1.94591014905531,11
"35561","cardigans",7,1.94591014905531,9
"35562","cardin",13,2.56494935746154,6
"35563","cardiogram",11,2.39789527279837,10
"35564","cardiomyopathy",8,2.07944154167984,14
"35565","carefull",10,2.30258509299405,8
"35566","caresses",7,1.94591014905531,8
"35567","cargos",7,1.94591014905531,6
"35568","caricatures",7,1.94591014905531,11
"35569","carolinas",7,1.94591014905531,9
"35570","carpetbaggers",11,2.39789527279837,13
"35571","carpooling",8,2.07944154167984,10
"35572","carted",7,1.94591014905531,6
"35573","cashew",11,2.39789527279837,6
"35574","categorized",7,1.94591014905531,11
"35575","caterwauling",7,1.94591014905531,12
"35576","cattleman",8,2.07944154167984,9
"35577","caucasians",8,2.07944154167984,10
"35578","caustic",7,1.94591014905531,7
"35579","cauterized",7,1.94591014905531,10
"35580","caw",19,2.94443897916644,3
"35581","ceaselessly",7,1.94591014905531,11
"35582","ceasing",7,1.94591014905531,7
"35583","celebs",7,1.94591014905531,6
"35584","cellulitis",9,2.19722457733622,10
"35585","censure",8,2.07944154167984,7
"35586","centralized",7,1.94591014905531,11
"35587","cerebrum",8,2.07944154167984,8
"35588","certainties",7,1.94591014905531,11
"35589","ceylon",16,2.77258872223978,6
"35590","chainsaws",7,1.94591014905531,9
"35591","chanteuse",11,2.39789527279837,9
"35592","chaperoned",8,2.07944154167984,10
"35593","charing",10,2.30258509299405,7
"35594","charlemagne",16,2.77258872223978,11
"35595","charlottesville",7,1.94591014905531,15
"35596","charon",11,2.39789527279837,6
"35597","charters",8,2.07944154167984,8
"35598","cheapo",7,1.94591014905531,6
"35599","chee",20,2.99573227355399,4
"35600","cheesed",9,2.19722457733622,7
"35601","chemin",7,1.94591014905531,6
"35602","cherishing",7,1.94591014905531,10
"35603","chicano",38,3.63758615972639,7
"35604","childishness",8,2.07944154167984,12
"35605","chippewa",16,2.77258872223978,8
"35606","chippie",11,2.39789527279837,7
"35607","choate",8,2.07944154167984,6
"35608","cholos",7,1.94591014905531,6
"35609","chub",13,2.56494935746154,4
"35610","churchgoing",7,1.94591014905531,11
"35611","churchman",7,1.94591014905531,9
"35612","churns",9,2.19722457733622,6
"35613","cinched",7,1.94591014905531,7
"35614","cinque",43,3.76120011569356,6
"35615","circs",7,1.94591014905531,5
"35616","circumcisions",7,1.94591014905531,13
"35617","circumvented",8,2.07944154167984,12
"35618","ciudad",8,2.07944154167984,6
"35619","claymores",10,2.30258509299405,9
"35620","clements",54,3.98898404656427,8
"35621","cliches",8,2.07944154167984,7
"35622","cliffhanger",13,2.56494935746154,11
"35623","clift",10,2.30258509299405,5
"35624","climatic",7,1.94591014905531,8
"35625","clinker",11,2.39789527279837,7
"35626","cloaks",7,1.94591014905531,6
"35627","clods",7,1.94591014905531,5
"35628","clunker",10,2.30258509299405,7
"35629","clunking",9,2.19722457733622,8
"35630","clydesdale",7,1.94591014905531,10
"35631","coaxed",8,2.07944154167984,6
"35632","coaxial",7,1.94591014905531,7
"35633","coccyx",7,1.94591014905531,6
"35634","cockatoo",8,2.07944154167984,8
"35635","codex",17,2.83321334405622,5
"35636","coe",16,2.77258872223978,3
"35637","coldly",7,1.94591014905531,6
"35638","colitis",9,2.19722457733622,7
"35639","collaborative",7,1.94591014905531,13
"35640","collude",9,2.19722457733622,7
"35641","colonized",8,2.07944154167984,9
"35642","colorist",7,1.94591014905531,8
"35643","comically",7,1.94591014905531,9
"35644","comping",8,2.07944154167984,7
"35645","completeness",7,1.94591014905531,12
"35646","complies",7,1.94591014905531,8
"35647","comprehending",7,1.94591014905531,13
"35648","comprehensible",10,2.30258509299405,14
"35649","comte",22,3.09104245335832,5
"35650","conceded",9,2.19722457733622,8
"35651","concertina",7,1.94591014905531,10
"35652","condiment",8,2.07944154167984,9
"35653","condoning",7,1.94591014905531,9
"35654","confection",9,2.19722457733622,10
"35655","confounds",7,1.94591014905531,9
"35656","congealed",7,1.94591014905531,9
"35657","congruent",9,2.19722457733622,9
"35658","conical",7,1.94591014905531,7
"35659","connector",8,2.07944154167984,9
"35660","conniption",7,1.94591014905531,10
"35661","conscription",9,2.19722457733622,12
"35662","consecrate",8,2.07944154167984,10
"35663","conserving",8,2.07944154167984,10
"35664","conspires",7,1.94591014905531,9
"35665","constricted",7,1.94591014905531,11
"35666","constructively",7,1.94591014905531,14
"35667","consumerism",9,2.19722457733622,11
"35668","conveys",8,2.07944154167984,7
"35669","copycats",7,1.94591014905531,8
"35670","copyrighted",7,1.94591014905531,11
"35671","copywriter",9,2.19722457733622,10
"35672","cornerback",9,2.19722457733622,10
"35673","cornering",10,2.30258509299405,9
"35674","cornet",11,2.39789527279837,6
"35675","cornhole",7,1.94591014905531,8
"35676","cornwallis",23,3.13549421592915,10
"35677","corporals",7,1.94591014905531,9
"35678","corpuscle",16,2.77258872223978,9
"35679","corrodes",7,1.94591014905531,8
"35680","corrugated",10,2.30258509299405,10
"35681","cosmetology",9,2.19722457733622,11
"35682","cosmopolitans",7,1.94591014905531,13
"35683","cotter",16,2.77258872223978,6
"35684","cottontail",9,2.19722457733622,10
"35685","couching",7,1.94591014905531,8
"35686","couldnt",11,2.39789527279837,7
"35687","councillor",41,3.71357206670431,10
"35688","councils",8,2.07944154167984,8
"35689","counsels",7,1.94591014905531,8
"35690","counterweight",8,2.07944154167984,13
"35691","courtesan",17,2.83321334405622,9
"35692","coverlet",9,2.19722457733622,8
"35693","cowhands",11,2.39789527279837,8
"35694","cowhide",7,1.94591014905531,7
"35695","cradled",7,1.94591014905531,7
"35696","crawley",30,3.40119738166216,7
"35697","creatine",9,2.19722457733622,8
"35698","creditor",7,1.94591014905531,8
"35699","creepers",11,2.39789527279837,8
"35700","crewe",74,4.30406509320417,5
"35701","critiques",8,2.07944154167984,9
"35702","croatian",10,2.30258509299405,8
"35703","crony",9,2.19722457733622,5
"35704","cropping",7,1.94591014905531,8
"35705","crossings",7,1.94591014905531,9
"35706","crosswind",7,1.94591014905531,9
"35707","crowed",13,2.56494935746154,6
"35708","crucible",9,2.19722457733622,8
"35709","crybabies",7,1.94591014905531,9
"35710","cryptography",11,2.39789527279837,12
"35711","cuddles",27,3.29583686600433,7
"35712","culminates",7,1.94591014905531,10
"35713","cultivation",8,2.07944154167984,11
"35714","curbside",7,1.94591014905531,8
"35715","cush",14,2.63905732961526,4
"35716","cycled",8,2.07944154167984,6
"35717","cyclical",8,2.07944154167984,8
"35718","czechs",7,1.94591014905531,6
"35719","dakotas",8,2.07944154167984,7
"35720","dal",15,2.70805020110221,3
"35721","dales",9,2.19722457733622,5
"35722","dampened",7,1.94591014905531,8
"35723","dampness",7,1.94591014905531,8
"35724","dangles",7,1.94591014905531,7
"35725","danton",23,3.13549421592915,6
"35726","dauntless",7,1.94591014905531,9
"35727","debit",8,2.07944154167984,5
"35728","decals",7,1.94591014905531,6
"35729","deceiver",9,2.19722457733622,8
"35730","deceivers",8,2.07944154167984,9
"35731","decelerating",7,1.94591014905531,12
"35732","deckhand",9,2.19722457733622,8
"35733","defecting",10,2.30258509299405,9
"35734","defectors",8,2.07944154167984,9
"35735","deflection",15,2.70805020110221,10
"35736","deflector",17,2.83321334405622,9
"35737","defusing",7,1.94591014905531,8
"35738","dehumanizing",12,2.484906649788,12
"35739","deigns",7,1.94591014905531,6
"35740","deleting",7,1.94591014905531,8
"35741","deliveryman",7,1.94591014905531,11
"35742","demonstrator",8,2.07944154167984,12
"35743","demoralized",9,2.19722457733622,11
"35744","denouement",9,2.19722457733622,10
"35745","densely",7,1.94591014905531,7
"35746","denting",7,1.94591014905531,7
"35747","denture",10,2.30258509299405,7
"35748","deplete",7,1.94591014905531,7
"35749","deporting",7,1.94591014905531,9
"35750","deposing",8,2.07944154167984,8
"35751","depreciate",8,2.07944154167984,10
"35752","deputized",7,1.94591014905531,9
"35753","derangement",7,1.94591014905531,11
"35754","destabilizing",7,1.94591014905531,13
"35755","deviates",7,1.94591014905531,8
"35756","devotee",7,1.94591014905531,7
"35757","devotees",7,1.94591014905531,8
"35758","dices",13,2.56494935746154,5
"35759","dictatorial",7,1.94591014905531,11
"35760","digitalis",8,2.07944154167984,9
"35761","dil",17,2.83321334405622,3
"35762","diminishes",7,1.94591014905531,10
"35763","dinette",9,2.19722457733622,7
"35764","dingbat",7,1.94591014905531,7
"35765","diocese",41,3.71357206670431,7
"35766","disassociate",7,1.94591014905531,12
"35767","disbelieve",8,2.07944154167984,10
"35768","discernible",9,2.19722457733622,11
"35769","discloses",7,1.94591014905531,9
"35770","discolored",7,1.94591014905531,10
"35771","discomfiture",7,1.94591014905531,12
"35772","discounting",7,1.94591014905531,11
"35773","discoverer",10,2.30258509299405,10
"35774","disfigurement",7,1.94591014905531,13
"35775","disingenuous",7,1.94591014905531,12
"35776","disordered",7,1.94591014905531,10
"35777","disparate",7,1.94591014905531,9
"35778","disposes",7,1.94591014905531,8
"35779","dispositive",7,1.94591014905531,11
"35780","disrepair",8,2.07944154167984,9
"35781","disrepute",7,1.94591014905531,9
"35782","disruptions",8,2.07944154167984,11
"35783","dissuaded",7,1.94591014905531,9
"35784","distantly",8,2.07944154167984,9
"35785","distilling",7,1.94591014905531,10
"35786","distinguishes",7,1.94591014905531,13
"35787","diuretic",9,2.19722457733622,8
"35788","divining",8,2.07944154167984,8
"35789","divulged",7,1.94591014905531,8
"35790","dizzying",7,1.94591014905531,8
"35791","dogfight",8,2.07944154167984,8
"35792","dogies",7,1.94591014905531,6
"35793","dollface",16,2.77258872223978,8
"35794","domestically",7,1.94591014905531,12
"35795","doodad",8,2.07944154167984,6
"35796","doormen",8,2.07944154167984,7
"35797","doorstops",7,1.94591014905531,9
"35798","doping",8,2.07944154167984,6
"35799","doubleheader",7,1.94591014905531,12
"35800","dour",8,2.07944154167984,4
"35801","dowager",15,2.70805020110221,7
"35802","drabs",8,2.07944154167984,5
"35803","draftees",10,2.30258509299405,8
"35804","dribbled",7,1.94591014905531,8
"35805","driveways",9,2.19722457733622,9
"35806","drooping",7,1.94591014905531,8
"35807","dropouts",7,1.94591014905531,8
"35808","drumbeat",8,2.07944154167984,8
"35809","druthers",29,3.36729582998647,8
"35810","dryness",7,1.94591014905531,7
"35811","duets",9,2.19722457733622,5
"35812","dulcet",7,1.94591014905531,6
"35813","dumbfounded",7,1.94591014905531,11
"35814","dumbness",7,1.94591014905531,8
"35815","dunces",10,2.30258509299405,6
"35816","dynasties",7,1.94591014905531,9
"35817","dystrophy",11,2.39789527279837,9
"35818","earthworm",7,1.94591014905531,9
"35819","easterly",7,1.94591014905531,8
"35820","eastward",7,1.94591014905531,8
"35821","eavesdropped",7,1.94591014905531,12
"35822","ebbs",7,1.94591014905531,4
"35823","ecclesiastes",8,2.07944154167984,12
"35824","ecosystems",8,2.07944154167984,10
"35825","ectopy",7,1.94591014905531,6
"35826","effervescent",10,2.30258509299405,12
"35827","egads",11,2.39789527279837,5
"35828","eggplants",7,1.94591014905531,9
"35829","egotist",7,1.94591014905531,7
"35830","elaborating",7,1.94591014905531,11
"35831","electorate",9,2.19722457733622,10
"35832","electrolysis",8,2.07944154167984,12
"35833","elevations",7,1.94591014905531,10
"35834","eliciting",7,1.94591014905531,9
"35835","elses",7,1.94591014905531,5
"35836","emanated",8,2.07944154167984,8
"35837","emanations",12,2.484906649788,10
"35838","embalmer",18,2.89037175789616,8
